ID,Resolution,WSI,Node,Class,Image_path,Label
18102,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99957_y=13621_w=3127_h=2224/patch_4.jpg,1
18103,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99957_y=13621_w=3127_h=2224/patch_89.jpg,1
18104,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99957_y=13621_w=3127_h=2224/patch_2.jpg,1
18105,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99957_y=13621_w=3127_h=2224/patch_40.jpg,1
18106,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99957_y=13621_w=3127_h=2224/patch_93.jpg,1
18107,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99957_y=13621_w=3127_h=2224/patch_9.jpg,1
18108,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_31.jpg,1
18109,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_28.jpg,1
18110,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_44.jpg,1
18111,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_54.jpg,1
18112,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_55.jpg,1
18113,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_21.jpg,1
18114,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_29.jpg,1
18115,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_63.jpg,1
18116,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_42.jpg,1
18117,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_65.jpg,1
18118,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_20.jpg,1
18119,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_30.jpg,1
18120,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_33.jpg,1
18121,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_43.jpg,1
18122,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_41.jpg,1
18123,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_53.jpg,1
18124,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_52.jpg,1
18125,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_64.jpg,1
18126,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_51.jpg,1
18127,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_32.jpg,1
18128,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=121338_y=12373_w=3127_h=2224/patch_40.jpg,1
18129,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_38.jpg,1
18130,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_62.jpg,1
18131,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_31.jpg,1
18132,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_47.jpg,1
18133,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_84.jpg,1
18134,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_70.jpg,1
18135,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_6.jpg,1
18136,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_8.jpg,1
18137,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_82.jpg,1
18138,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_87.jpg,1
18139,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_15.jpg,1
18140,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_26.jpg,1
18141,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_61.jpg,1
18142,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_58.jpg,1
18143,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_91.jpg,1
18144,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_92.jpg,1
18145,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_28.jpg,1
18146,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_73.jpg,1
18147,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_77.jpg,1
18148,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_95.jpg,1
18149,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_46.jpg,1
18150,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_44.jpg,1
18151,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_36.jpg,1
18152,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_81.jpg,1
18153,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_54.jpg,1
18154,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_55.jpg,1
18155,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_80.jpg,1
18156,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_86.jpg,1
18157,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_17.jpg,1
18158,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_74.jpg,1
18159,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_49.jpg,1
18160,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_25.jpg,1
18161,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_56.jpg,1
18162,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_21.jpg,1
18163,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_45.jpg,1
18164,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_16.jpg,1
18165,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_60.jpg,1
18166,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_94.jpg,1
18167,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_34.jpg,1
18168,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_18.jpg,1
18169,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_29.jpg,1
18170,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_63.jpg,1
18171,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_42.jpg,1
18172,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_27.jpg,1
18173,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_65.jpg,1
18174,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_72.jpg,1
18175,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_66.jpg,1
18176,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_78.jpg,1
18177,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_88.jpg,1
18178,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_75.jpg,1
18179,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_57.jpg,1
18180,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_20.jpg,1
18181,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_30.jpg,1
18182,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_39.jpg,1
18183,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_83.jpg,1
18184,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_35.jpg,1
18185,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_68.jpg,1
18186,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_50.jpg,1
18187,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_85.jpg,1
18188,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_59.jpg,1
18189,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_67.jpg,1
18190,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_37.jpg,1
18191,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_19.jpg,1
18192,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_22.jpg,1
18193,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_33.jpg,1
18194,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_71.jpg,1
18195,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_43.jpg,1
18196,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_90.jpg,1
18197,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_24.jpg,1
18198,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_41.jpg,1
18199,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_53.jpg,1
18200,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_76.jpg,1
18201,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_52.jpg,1
18202,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_69.jpg,1
18203,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_64.jpg,1
18204,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_51.jpg,1
18205,10x,N017355-15.16-2022-03-12_22_20_19,N017355-15.16-2022-03-12_22_20_19-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N017355-15.16-2022-03-12_22_20_19/node-1/x=99794_y=10799_w=3127_h=2224/patch_79.jpg,1
