,ID,Center,Resolution,WSI,Node,Class,Image_path
1372,1373,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_46.jpg
1373,1374,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_44.jpg
1374,1375,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_1.jpg
1375,1376,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_11.jpg
1376,1377,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_36.jpg
1377,1378,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_3.jpg
1378,1379,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_12.jpg
1379,1380,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_17.jpg
1380,1381,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_25.jpg
1381,1382,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_21.jpg
1382,1383,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_45.jpg
1383,1384,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_16.jpg
1384,1385,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_34.jpg
1385,1386,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_18.jpg
1386,1387,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_29.jpg
1387,1388,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_42.jpg
1388,1389,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_27.jpg
1389,1390,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_13.jpg
1390,1391,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_23.jpg
1391,1392,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_14.jpg
1392,1393,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_5.jpg
1393,1394,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_20.jpg
1394,1395,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_30.jpg
1395,1396,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_39.jpg
1396,1397,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_35.jpg
1397,1398,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_37.jpg
1398,1399,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_19.jpg
1399,1400,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_10.jpg
1400,1401,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_22.jpg
1401,1402,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_33.jpg
1402,1403,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_43.jpg
1403,1404,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_24.jpg
1404,1405,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_41.jpg
1405,1406,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_0.jpg
1406,1407,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_32.jpg
1407,1408,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_4.jpg
1408,1409,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_2.jpg
1409,1410,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_40.jpg
1410,1411,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_9.jpg
1411,1412,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_38.jpg
1412,1413,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_31.jpg
1413,1414,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_47.jpg
1414,1415,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_6.jpg
1415,1416,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_8.jpg
1416,1417,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_15.jpg
1417,1418,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_26.jpg
1418,1419,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_28.jpg
1419,1420,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_46.jpg
1420,1421,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_44.jpg
1421,1422,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_1.jpg
1422,1423,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_11.jpg
1423,1424,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_36.jpg
1424,1425,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_3.jpg
1425,1426,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_12.jpg
1426,1427,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_17.jpg
1427,1428,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_25.jpg
1428,1429,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_21.jpg
1429,1430,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_45.jpg
1430,1431,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_16.jpg
1431,1432,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_34.jpg
1432,1433,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_18.jpg
1433,1434,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_29.jpg
1434,1435,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_42.jpg
1435,1436,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_27.jpg
1436,1437,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_13.jpg
1437,1438,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_23.jpg
1438,1439,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_14.jpg
1439,1440,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_5.jpg
1440,1441,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_20.jpg
1441,1442,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_30.jpg
1442,1443,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_39.jpg
1443,1444,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_35.jpg
1444,1445,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_37.jpg
1445,1446,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_19.jpg
1446,1447,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_10.jpg
1447,1448,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_22.jpg
1448,1449,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_33.jpg
1449,1450,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_43.jpg
1450,1451,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_24.jpg
1451,1452,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_41.jpg
1452,1453,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_0.jpg
1453,1454,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_32.jpg
1454,1455,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_4.jpg
1455,1456,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_2.jpg
1456,1457,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_40.jpg
1457,1458,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_9.jpg
1458,1459,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_38.jpg
1459,1460,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_31.jpg
1460,1461,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_47.jpg
1461,1462,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_7.jpg
1462,1463,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_6.jpg
1463,1464,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_8.jpg
1464,1465,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_15.jpg
1465,1466,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_26.jpg
1466,1467,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_28.jpg
1467,1468,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_46.jpg
1468,1469,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_44.jpg
1469,1470,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_1.jpg
1470,1471,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_11.jpg
1471,1472,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_36.jpg
1472,1473,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_3.jpg
1473,1474,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_12.jpg
1474,1475,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_17.jpg
1475,1476,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_25.jpg
1476,1477,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_21.jpg
1477,1478,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_45.jpg
1478,1479,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_16.jpg
1479,1480,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_34.jpg
1480,1481,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_18.jpg
1481,1482,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_29.jpg
1482,1483,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_42.jpg
1483,1484,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_27.jpg
1484,1485,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_13.jpg
1485,1486,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_23.jpg
1486,1487,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_14.jpg
1487,1488,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_5.jpg
1488,1489,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_20.jpg
1489,1490,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_30.jpg
1490,1491,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_39.jpg
1491,1492,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_35.jpg
1492,1493,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_37.jpg
1493,1494,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_19.jpg
1494,1495,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_10.jpg
1495,1496,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_22.jpg
1496,1497,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_33.jpg
1497,1498,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_43.jpg
1498,1499,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_24.jpg
1499,1500,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_41.jpg
1500,1501,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_0.jpg
1501,1502,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_32.jpg
1502,1503,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_4.jpg
1503,1504,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_2.jpg
1504,1505,nandafuyi,10x,4-1127526-10X,4-1127526-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/4-1127526-10X/patch_9.jpg
1505,1506,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_38.jpg
1506,1507,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_31.jpg
1507,1508,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_47.jpg
1508,1509,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_7.jpg
1509,1510,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_6.jpg
1510,1511,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_8.jpg
1511,1512,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_15.jpg
1512,1513,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_26.jpg
1513,1514,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_28.jpg
1514,1515,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_46.jpg
1515,1516,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_44.jpg
1516,1517,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_1.jpg
1517,1518,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_11.jpg
1518,1519,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_36.jpg
1519,1520,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_3.jpg
1520,1521,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_12.jpg
1521,1522,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_17.jpg
1522,1523,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_25.jpg
1523,1524,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_21.jpg
1524,1525,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_45.jpg
1525,1526,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_16.jpg
1526,1527,nandafuyi,10x,2-1015837-10X,2-1015837-10X,ffpe_normal,jingxia_patches_use7_23/nandafuyi/ffpe-negative/10x/2-1015837-10X/patch_34.jpg
